,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,沉寂👄,VIP :徐律去年还是年初就发博拉，说过还是律师呀,0,441,5,6730001790957721804
0,,就很喜欢法律专业 换什么,0,444,1,6729975421666004829
0,,上一季的老师都很不错,0,443,3,6729956754740203026
0,,法学大一新生,0,442,0,6729955025818732852
0,从来,我觉得可以啊，为什么一定要换,4,441,0,6730051640051047369
0,,不是吧，为什么不换一个专业,0,444,0,6730106463039504460
0,未来,500强一半以上的业务都在君合。。。牛啊,0,441,4,6730117903354967564
0,,500强一半以上的业务都在君合。。。牛啊,0,441,0,6731593049458275277
0,Niki Lau,前男友在君合[白眼],0,444,0,6731820356576229958
0,,咋了，律师咋着你了？,0,443,1,6732193066817924061
0,睿球球,希望下一季是医学方面的,0,443,0,6732277794967367053
0,,想看外贸行业的！国贸专业的实习生！安排一下吧～,0,440,0,6732336329696680772
0,,我是两千八百元俱乐部,0,441,1,6732880110111885223
0,,感觉换个行业更好,0,443,1,6732950298694231922
0,,来个会计的吧,0,444,0,6733222254295058764
0,,换个教师行业啊,0,443,0,6735558910360928803
0,.,太牛逼了吧！！……,0,441,1,6735196768582169055
0,,都没人,5,472,4,6729722268144044725
0,,第一,4,471,0,6729726190636175352
0,yayaya,这个小姐姐好漂亮 这个小姐姐好漂亮,0,474,6,6729726552231625882
0,,厉害,8,471,0,6729726462263797568
0,,真羡慕有工作的,0,472,5,6729727448634083810
0,行者阿堃,一看面试场景我就紧张啊,0,470,7,6729727508688128569
0,周星星的小宝贝,我是凑数的,0,471,4,6729729523996361596
0,,工作了这么多年，也没到两万,0,470,7,6729739144727566843
0,中级,又是令人自卑的offer,0,471,4,6729745878714874977
0,,这些孩子们都太优秀了,0,471,2,6729747088630336845
0,卡卡,隔着屏幕都能感到紧张,0,471,2,6729760728158815125
0,瑾夏叶,羡慕，努力吧，孩子,0,473,4,6729761630696537402
0,羊妈〈纯购〉邀请码CG6112765,好高啊！两万,0,470,1,6729761417790474192
0,,起薪两万！哇塞,4,473,1,6729761024384711603
0,TAT-CQ,两万，我当年起薪1900,0,471,1,6729762725637366102
0,,程序员表示起薪有2万2,0,470,4,6729763819272471019
0,,喜欢徐律,0,473,2,6729766346252816976
0,晴天,君合是真的牛🐮的,0,473,0,6729769817805975562
0,,那上一季的工资好低哦,1,474,1,6729772493361884482
0,,那岂不是这一季八仙过海？,0,473,2,6729773257281697222
0,,牛逼,0,470,0,6729773542569867132
0,四夕,锦天城也是两万呀,0,471,0,6729772859688209814
0,,这么帅的吗,0,473,1,6729776842593729274
0,,实习生两万？谁不爱呀,0,474,4,6729791848446441077
0,,求节目组看看我们医学生吧,0,474,3,6729790759097266495
0,,希望下一季能是建筑学或者是医学,3,473,1,6729848490513865611
0,,请问是走流程还是直接酸🍋,0,473,0,6729901026741254111
0,,我是一千八俱乐部的,0,474,0,6729928502671819306
0,婉君,上一季的锦天城事务所呢怎么不介绍,0,474,0,6730000498432611522
0,,第一季才3000试用期,0,474,0,6729981109250228154
0,关关,这个故事告诉我们，打工人也是有云泥之别的,0,474,0,6730018079239553156
0,                ,第一季有对情侣在一起，那这一季有没有呢 ，拭目以待,0,472,2,6730029538371677563
0,Calliopeee_,幕了,0,472,0,6729950057903717461
0,,也是我现在的梦想，虽然还是学生哈哈哈,0,470,0,6730033723111308811
0,,那岂不是这一季八仙过海？,0,470,0,6730128496213300061
0,佩佩,哇塞 我柠檬了,0,472,1,6731748288153978723
0,,求护士类！,0,472,0,6732577917387345370
0,放学丶别走,加油(ง •̀_•́)ง,0,472,0,6732589028995530019
0,,哈哈哈哈,0,472,0,6734636621372788128
0,,换个设计师行业可以吗？我挺喜欢的,0,470,0,6736543595273319628
0,ベ☆小强呐,我飘了，我居然还有想法,6,468,18,6729750088564018342
0,白龙吟,打工人原来差距也好大的，酸,3,467,38,6729905278453054523
0,,没人看嘛,0,467,0,6729725128856771009
0,爱默澈宇,工作六年的我默默流泪😭,4,469,14,6729727339468887548
0,小炸-,别总是问怎么没有弹幕  人家在认真看,0,468,3,6729728815700361660
0,,隔着屏幕都能感到紧张,1,465,32,6729729997007945551
0,[。)#)))≦,6666666,0,468,2,6729731051712875517
0,。。。,薪资高，必然选进去的都是超级优秀的人,1,469,25,6729732124297373649
0,,怎么还没正式开始就提醒我是来人间凑数的？,0,469,1,6729733313532539359
0,🍑,喜欢徐律,0,468,0,6729736672244079570
0,,又是令人自卑的offer,0,465,61,6729738675090026828
0,霁雨,君合是真的牛🐮的,0,468,5,6729748224095536159
0,,羡慕，努力吧，孩子,0,467,2,6729752867101983144
0,,应该换个行业 换个行业应该会更好,0,465,1,6729761547057921192
0,,神仙打架,0,468,0,6729760972601834348
0,,面试都感觉比去年有财气,0,465,21,6729765272078021667
0,,起薪真的好棒  两万,0,469,0,6729768610296218713
0,Johanna,lihailihailihaile,0,468,1,6729771841771568250
0,,小陈加油 💪,0,465,0,6729773383081801481
0,,起薪两万！哇塞,1,469,1,6729800702097911966
0,Vicky,希望下一季能是建筑学或者是医学,3,466,71,6729820199424554931
0,,我是一千八俱乐部的,0,467,18,6729896379449592891
0,,现在去学法律还来得及吗😂,0,467,1,6729928006321769833
0,,这个故事告诉我们，打工人也是有云泥之别的,0,466,45,6729928468415576230
0,☞乔☜,白衬衫的小姐姐没看脸之前像第一季的邓冰莹,0,468,1,6729928588742823640
0,Ultraman,好厉害,0,467,1,6729988791446212504
0,,请问是走流程还是直接酸🍋,0,467,1,6729981949453545878
0,, 确认过眼神,0,465,0,6729979015387914328
0,,问为什么是律师的是有问题吗，开头就介绍了律政职场,0,467,0,6730016931509189658
0,,来了来了,0,469,0,6730051778726359967
0,,起薪两万！哇塞,0,469,1,6730060999233575862
0,,不是工资两万，是起薪就两万,0,469,5,6730102704204925606
0,,哇塞 我柠檬了,0,466,2,6730120026344898629
0,,可以一定程度普法,0,465,2,6731723350914661346
0,,撒老师21年前的梦想就是2万了哈哈哈,0,466,4,6732514417239589320
0,杰,深圳1500俱乐部的路过,0,465,0,6732987982849176495
0,,还好我是学IT的,0,466,0,6733217493247262516
0,小柳alice,实习生都2万牛逼,0,466,0,6734419267270768622
0,,感觉了解了一个从未了解过的职业,6,466,0,6734485807684582600
0,,羡慕，努力吧，孩子,0,466,0,6734713666005400462
0,圣雪天使,我起薪也是两万，两万日元,3,458,26,6729913794542729555
0,,好厉害,4,457,0,6729721711937702567
0,,妈耶两万 羡慕,4,458,22,6729723101321864443
0,蒹葭苍苍,为何没有弹幕？,6,456,15,6729723499860398343
0,,没人吗,0,456,0,6729725173374847504
0,,腻害,5,459,1,6729726125725434390
0,Aurora,起薪真的好棒  两万,0,459,7,6729728081948811416
0,,很多人都还不知道吧,0,456,2,6729728257757258131
0,,哇,0,458,0,6729728225368808262
0,,羡慕了,8,455,4,6729729778209237647
0,,深深惊讶,0,455,5,6729730165880329776
0,,又是令人自卑的offer,0,458,45,6729732815718645628
0,Lucia,第一季才3000试用期,0,456,3,6729733941164973087
0,,哇，慕了,0,456,0,6729733657675893582
0,,周深也太可爱了吧,0,456,2,6729737633100403082
0,圣诞结,omg羡慕了,0,455,1,6729740291290940476
0,,   是我去不了的律所,0,457,2,6729743081437412221
0,,应该换个行业 换个行业应该会更好,0,455,9,6729744202885267419
0,,请问是走流程还是直接酸🍋,0,455,1,6729749146115780768
0,钟离,君合看看法学生吧,0,458,3,6729749271151833450
0,,也是我现在的梦想，虽然还是学生哈哈哈,0,458,0,6729752831361316415
0,,深深的表情好可爱,0,455,0,6729755768745294315
0,,两万，慕了,0,459,1,6729757251973875922
0,,爱了,0,458,0,6729757893470992391
0,瑾夏叶,君合是真的牛🐮的,0,456,0,6729761560764890869
0,,锦天城也很厉害,0,456,0,6729762632875838188
0,Ines,那岂不是这一季八仙过海？,0,455,5,6729762980968822174
0,,慕了,0,457,0,6729763986158583180
0,,我起薪也是两万，两万日元,0,459,16,6729770612702082303
0,某某.,想看医学生！一人血书求节目组拍临床医学！,0,455,1,6729776142225012257
0,,深深可爱,0,457,3,6729777160723659819
0,,哇哦 慕了慕了,0,458,4,6729786071170875861
0,,这个故事告诉我们，打工人也是有云泥之别的,1,457,18,6729800653323356933
0,,慕了慕了 慕了慕了,0,457,0,6729819939949453143
0,YIKF,哇塞 我柠檬了,0,457,3,6729912884839774356
0,K.W.,我是三千元俱乐部的,0,457,0,6729902319220226399
0,,工资20000也就还好,0,459,2,6730008665950192338
0,,请问是走流程还是直接酸🍋🍋,0,459,0,6729955911935736581
0,,我已经在酸了,2,459,7,6729953901039253144
0,,offer就是律政类观察，不爱看可以左上角,4,459,1,6729945655038951444
0,,颜值都不高,2,477,6,6729729070051033356
0,,我开始紧张了,0,476,2,6729729073423558236
0,,怎么还没正式开始就提醒我是来人间凑数的？,0,476,16,6729729777882043346
0,GKBS,君合，我进不去的红圈所,2,476,6,6729732936138468475
0,,直接酸🍋🍋🍋🍋🍋,0,478,13,6729734001382641651
0,,突然觉得自己是个废物[白眼],0,477,1,6729731651934556069
0,,妈耶两万 羡慕,0,478,5,6729736072587669611
0,◆绮罗◆,第二季连侓师事务所都升级了！！！牛逼！！！,4,475,15,6729739648466351812
0,,薪资高，必然选进去的都是超级优秀的人,0,478,1,6729741992811012160
0,文君,不是刘文濠吗？！[厉害],0,475,15,6729745774910405047
0,,冲冲冲,0,477,0,6729771353035444542
0,Blank Page.,啊啊啊 民大的学长啊！,0,476,1,6729789988822088926
0,,第一季过分深入人心,0,476,4,6729899036784435579
0,,所以一定要有特色才能吸引人，期待下一个好运来,3,479,6,6729899183547293401
0,,打工人原来差距也好大的，酸,4,475,3,6729989326396398969
0,西西,一直要律所不希望是别的行业,0,478,1,6729976616580577485
0,,学长诶,0,476,0,6729972184150164014
0,,工作六年的我默默流泪😭,0,476,0,6729970726620825992
0,,起薪两万，自己是没指望，得鼓励娃加油,0,477,2,6729966068414522908
0,,希望下一季可以是建筑学,0,476,0,6730083846358286946
0,Mr.Mu-J,三千元不配拥有俱乐部,0,478,0,6730095635279131305
0,,打工人原来差距也好大的，酸,0,475,0,6730104898836744053
0,张冉,这些人去心动的信号，颜值学历也是妥妥的！,0,479,2,6730136798678731563
0,四夕青见,第二季怎么没换个行业拍拍啊,0,479,0,6731808199050539537
0,,人 人家两万起步我两千，差别多大，果然不好好读书就,0,479,0,6732191463871361716
0,,有没有10块钱俱乐部的,0,475,0,6732646030778055547
0,haha~,好严肃啊,0,475,0,6732994798714811801
0,,此刻柠檬树上的柠檬果🍋,0,477,0,6733239556961184797
0,,不是工资两万，是起薪就两万,0,477,0,6733677183882525132
0,,代言人杨洋 :还好我是学IT的,0,479,0,6734615200433379874
0,,这样一看，我是从小废柴到大的,6,475,0,6734486051953776429
0,林深与鹿,撒老师21年前的梦想就是2万了哈哈哈,0,479,0,6736222066817092272
0,,可惜我在和君,0,478,0,6736126491127949309
0,,锦天城也很厉害,0,478,0,6737056539301358684
0,,来个会计专业的offer看看吧,0,477,0,6738377732309662638
0,,妈耶两万 羡慕,6,462,11,6729725495832939493
0,,2w,0,463,6,6729725724413424523
0,,哇。。。,4,461,4,6729726456059067022
0,一米六四叻,跟着紧张,0,462,4,6729731847543257541
0,,很多人都还不知道吧,0,462,1,6729733285590102020
0,李潘,厉害呀,4,464,3,6729732385375982349
0,冬梅－,工作了这么多年，也没到两万,0,462,2,6729735455409378466
0,,绝了,0,464,0,6729743100077871215
0,CRISTINA,为啥又是律所啊……,0,461,6,6729743291057153970
0,,牛逼,0,464,0,6729747658975985858
0,,也是我现在的梦想，虽然还是学生哈哈哈,2,461,10,6729749373317050502
0,,申请来录实习教师,0,461,2,6729753317607974649
0,Later,哇哦,0,461,0,6729754451788706379
0,Somer,程序员都是两万元俱乐部的一员,0,463,15,6729760413736007047
0,,羡慕了,0,463,4,6729761926373998346
0,缓缓,而且是起薪,0,463,1,6729764138143383181
0,,omg羡慕了,0,461,0,6729764164958931136
0,,实习生两万？谁不爱呀,0,462,11,6729765570092712283
0,醉iuz,律师很好，但我不是律师，想看点别的行业参考性才大,0,461,0,6729767241341481471
0,,锦天城也很厉害,0,463,6,6729767859850327469
0,,第一季是哪里的呀,0,460,5,6729769623602271945
0,涨跌硕,那岂不是这一季八仙过海？,0,464,21,6729768996817091799
0,WL,哇,0,461,0,6729768869168661983
0,,VIP :请问是走流程还是直接酸🍋,4,460,10,6729775190001560923
0,,深深的表情好可爱,0,462,0,6729777159490518496
0,,我是三千元俱乐部的,0,460,10,6729778870124820479
0,桃花带雨浓,只想看法律行业。我们本来就是律政节目。,0,462,1,6729779699637490543
0,,差别好大，第一季那么少,0,460,0,6729780489646276389
0,My Life,应该换个行业 换个行业应该会更好,0,460,0,6729846203966746979
0,,来看这个虐自己,0,464,3,6729920029480482106
0,丶千阳,三千元俱乐部的，加我一个,0,463,3,6729931978126633932
0,,第一季才3000试用期,0,464,0,6729934315553541987
0,煮石,我儿子就在君合,0,464,8,6730006472848604975
0,我也不想改名字,演员拍一集电视剧就不值两万了,0,463,0,6729992738764691996
0,棉花糖,人家起薪的点就是我的终点啊,0,463,0,6729991336678849694
0,, 我年薪两万,0,464,0,6730024308997299221
0,Juice✨,我起薪也是两万，两万日元,6,454,79,6729752638021681223
0,来自黄土地的一粒沙子,我是三千元俱乐部的,7,451,133,6729773607157954522
0,,哇哦,0,451,1,6729724739909595272
0,,爱了,0,451,1,6729736129332392584
0,,高,0,454,1,6729754505639391380
0,,VIP :两万，慕了,6,450,48,6729757073509740676
0,,请问这个俱乐部还有那些成员企业,1,453,11,6729759985548906234
0,,想看警察方面的,1,452,31,6729774495198020185
0,,就想看律师，换啥,0,451,5,6729777114734110953
0,,我的妈呀起薪就两万、！,0,451,13,6729784161151944821
0,,上一季的律所都打码了  这季介绍好详细,0,453,13,6729787875551360470
0,duck不必.,羡慕两个字已经不能表达我的心情,0,453,5,6729791686420493187
0,duck不必.,人家起薪的点就是我的终点啊,0,454,10,6729791371646006198
0,🍭尼粒Zhang,300强其中要互打官司怎么办？？？,0,451,1,6729795564902483937
0,,我老公就在君合,0,450,58,6729796049353289500
0,浮沉,果然优秀的人就是不一样,0,454,0,6729909952912569571
0,o.o,diao！！！,0,450,1,6729906545859472022
0,,刚下了腾讯，跟着深深的脚步来学习学习,0,450,0,6729745257198712968
0,,那个三千元俱乐部的成员们你们在哪里🍋,0,452,39,6730005207888443637
0,帕帕帕米尔,君合真的超牛逼,0,451,2,6729987555645181067
0,,没人吗,5,486,3,6729725230651208626
0,,为啥没人，还以为没开着弹幕呢,0,486,2,6729725394222031159
