,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,干饭鹅 : 太搞笑了,3,633,23,6734800152319993308
0,蜡笔小新爱吃青椒,哈哈哈哈哈养生,1,630,16,6734801450608038821
0,Lucas,为秋怡打扣,0,634,1,6734801522337708760
0,,  地主家的傻儿子石锤哈哈哈  ,3,632,10,6734810957047428835
0,大白兔奶糖冰美式,茶会有草酸,0,630,2,6734813418508977900
0,,白开水最好,0,633,2,6734829306465726237
0,熙熙,这么讲究的人过着这么讲究的生活,0,633,4,6734846131336052041
0,, 史律和柴律好像啊哈哈哈,3,631,6,6734846628874099257
0,以肖之名., 好喜欢泽林,0,631,5,6734843155100929534
0,, 丁辉一定要一雪前耻,0,634,6,6734841182272605752
0,, 茶很健康的,0,630,4,6734834912768227067
0,南栀, 厉害,0,631,0,6735000457338923643
0,,史律无奈了,0,631,4,6735044554871215844
0,,“我只喝矿泉水和鲜榨果汁”  95后的孩子养生到这种程度了吗？！,0,632,24,6735049397597839322
0,,地主家的傻孩子哈哈哈哈,2,633,4,6735054173542483185
0,,我也只喝水，果汁我也不喝，只吃水果本人,2,633,2,6735056322020491368
0,,鲜榨果汁可能不是那么的健康,6,632,9,6735057806040434796
0,,史律师心疼你3秒[锦鲤offer],0,634,0,6735058903216147859
0,A.C.,把天聊死我只服你,0,631,4,6735064038804847105
0,,有凡尔赛内味了,0,630,2,6735085678217411887
0,是心动啊,哈哈哈哈哈哈,0,631,0,6735112162794477423
0,,小伙子你也太养生了吧！,0,633,0,6735117080531056350
0,梅兰肉肉,王律好可爱，模仿得不能说是毫无关系，简直是一模一样，哈哈哈,0,633,3,6735152009659749896
0,x,哈哈哈哈哈  感觉选错了,0,630,2,6735152775837493586
0,毛泽迅, 上一季的太明显了，就那几个没什么反转,0,634,1,6735218773319984902
0,,张着嘴是真的,0,633,1,6735938951967869261
0,, 鲜榨果汁应该是自己炸的吧,0,630,0,6736187487657895394
0,,哈哈哈 聊天聊死了,0,632,0,6736121638976733258
0,, 这完蛋玩意儿,0,630,0,6736121631393123983
0,,我笑死,0,630,0,6736511222112862036
0,,茶明明很养生啊,0,634,2,6736511238634933572
0,福西西,憨憨,0,634,0,6736604833069072573
0,,史律像极了上一季的金律,0,634,0,6736618963495002603
0,,聊天的杀手。😂😂😂,0,632,3,6737000019598524320
0,, 水果这种天然糖分还要计较？我不信你就一点精制糖都不碰,0,632,2,6735541975404525030
0,Dina,哈哈哈哈哈哈哈对的鲜榨果汁糖份高,0,631,0,6735324678631959456
0,X,好好笑哈哈哈哈,0,632,2,6737625400789727525
0,,小瞿你的脑回路？？拜托别让这孩子出庭把法院变成德云社哈哈哈哈,0,632,1,6738433618566721714
0,,聊,0,631,0,6734812704805157303
0,馳•陳,哈哈哈哈哈哈哈哈哈哈,4,654,14,6734799506879521151
0,尼尼,😋有点像王俊凯,1,652,14,6734813967455603052
0,,瞿泽林说话怎么这么逗,2,654,14,6734840864520478577
0,,小瞿你的脑回路？？拜托别让这孩子出庭把法院变成德云社哈哈哈哈,0,654,8,6734845700988236546
0,,  地主家的傻儿子石锤哈哈哈  ,5,653,25,6735047205100654431
0,,你老师喝茶你说茶不健康！！哈哈哈哈绝了,5,650,40,6735052200654421457
0,, 茶健康的吧，每天喝喝,0,653,6,6735126764084294990
0,,感觉想退回去,0,653,5,6735172548821547648
0,,突然觉得他好可爱😊,0,651,21,6735201068012207572
0,, 那本子是国誉吗，同款诶,0,653,1,6736214339146495671
0,,地主家的傻孩子哈哈哈哈,2,651,14,6736173652506082947
0,, 史律和柴律好像啊哈哈哈,4,654,0,6735912113514421788
0,,养生林 背水辉,0,651,2,6736865841104750342
0,, 因为有外援,0,650,0,6735770590554562212
0,迪迦奥特曼.,拿出来的东西也不是他自己的好吧,0,650,3,6735535439642899526
0,,木,0,653,0,6735515352995230786
0,乘风破浪,王合伙人最厉害，会看问题,0,653,1,6735474226486553197
0,,史律好像周一围啊,0,651,0,6735386749473852521
0,王子,其实更像俞灏明的感觉,0,654,0,6734974895831675171
0,momo,这可能就是传说中的呆萌😂,0,650,5,6738757041063923712
0,dreamspur,他的同学那么厉害？直接自己去红圈实习不就好了。,0,650,1,6739092250337753591
0,,说的史律都不知道怎么回了,0,652,2,6739762995057063454
0,,情商堪忧,0,653,0,6740185107418030683
0,, 情商低木讷发反应迟钝,0,653,1,6740611458973242839
0,, 太搞笑了,1,638,9,6734804515234002323
0,,矿泉水不见得好,0,638,3,6734829358276948343
0,,喜欢王律,6,639,6,6734847411162128366
0,,干饭鹅 : 哈哈哈哈,6,636,5,6734832964002314150
0,,有钱人的讲究,0,638,4,6735004820660790558
0,,你老师喝茶你说茶不健康！！哈哈哈哈绝了,4,637,30,6735041363941237583
0,☆盛夏那蔚藍的天☻:.Peter,养生林 背水辉,0,638,3,6735042694525462744
0,,突然觉得他好可爱😊,1,639,7,6735045323279317355
0,,哈哈，和我一样，我也只喝白开水,3,635,7,6735048752772971333
0,,有点尬,0,636,0,6735197972482956734
0,,哇 白开水最好,0,635,2,6735220015001704600
0,锦粤临,果汁就是水果榨的 肯定健康啊 茶也养生的,0,637,0,6736179029193461081
0,,是个养生达人了,0,636,3,6736511246306623724
0,,史律我是专业的除非忍不住,4,636,0,6735912052164069737
0,,逐渐凡化,0,637,0,6736864523396332950
0,王rich,泽林具备反差萌哈哈哈哈哈哈,0,638,0,6736886332137868253
0,, 啊哈哈哈哈哈哈哈哈哈哈哈,0,635,0,6735545787888451334
0,,有钱人的世界不懂,0,637,0,6735535261456281937
0,,看看这几位大律的眼睛都没神了 ，看电脑太多,0,635,0,6737014181662797671
0,, hhhhhhhhhhhh哈哈哈,0,636,0,6735400047224225014
0,清风,哈哈哈，史律傻了,0,639,0,6737622120320705028
0,,这情商也是醉了,0,636,1,6737741631602534684
0,,这情商绝了,0,637,0,6738063104602737806
0,,我奶茶不要茶,0,636,0,6734880103588182800
0,,好形象哈哈哈哈哈哈哈！！,0,636,0,6738465849180619337
0,呵呵,哈哈哈哈哈哈红红火火恍恍惚惚,0,638,0,6739182234042037910
0,, 史律：你玩我心态呢？,0,639,1,6740613485840315001
0,萱儿, 太搞笑了,3,644,2,6734814680722117164
0,,矿泉水不见得好,3,642,12,6734841008170234100
0,,咸鱼 : 哈哈'',2,640,4,6734984890505772578
0,,  地主家的傻儿子石锤哈哈哈  ,4,643,6,6734992493445152108
0,,茶明明很养生啊,0,644,10,6735042158484028287
0,,这个人不是被爆出来第一名是他微信问同学的吗,5,641,20,6734848909937976823
0,, 丁辉一定要一雪前耻,0,641,6,6735047154769309261
0,小赵,你老师喝茶你说茶不健康！！哈哈哈哈绝了,0,640,11,6735048167311046605
0,Sakura轩, 丁辉加油加油,0,640,4,6735058407533300499
0,,小李晨的感觉,0,640,2,6735096256583104304
0,小鱼,情商堪忧,0,643,2,6735109386701124172
0,, 茶和牛奶不香吗,0,643,7,6735149985630273388
0,,“我只喝矿泉水和鲜榨果汁”  95后的孩子养生到这种程度了吗？！,0,642,3,6735178878001119143
0,ꫛꫀꪝ,干饭鹅 : 太搞笑了,0,643,0,6735185529286442284
0,李月半很懒,我也是啊，，我都一年多没喝过可乐了，,0,641,3,6735191644372931380
0,空心菜,哈哈哈,0,642,1,6735199156773076311
0,コノハチョウ,地主家的傻孩子哈哈哈哈,0,641,1,6735513314132468484
0,,我97的，我也不喝奶茶咖啡还有茶，我还不怎么吃甜的,0,641,0,6736204686849228712
0,🌱 🌱 🌱,鲜榨果汁没有茶健康,0,640,1,6736146802266013438
0,夏至未至, 呆呆的,0,640,0,6736642135467160980
0,,这黑眼圈,0,640,0,6737027884264209613
0,谁扒你眼睛了,史律师心疼你3秒[锦鲤offer],0,643,0,6735712618256248296
0,,哈哈哈 聊天聊死了,0,640,0,6735509916187031281
0,,小伙子你也太养生了吧！,0,641,2,6735428369380780598
0,,逐渐凡化,0,643,0,6737305762307491317
0,,有凡尔赛内味了,0,642,4,6737330348583528852
0,Sunrise,就是心疼丁辉,0,642,0,6734829534279308680
0,,每天每个一个离职小技巧,0,642,0,6738780795105214016
0,,莫名讨厌泽林,0,641,1,6734822552549960272
0,ღ满足👣,聊天的杀手。😂😂😂,4,641,0,6739537151235997639
0,,喊你来喝茶教你，你跟我说你不喝茶，wtf,0,643,0,6741541780011293709
0,大大刘吖,干饭鹅 : 来了来了,1,647,5,6734799275907285793
0,BLUE＆PINK,小瞿你的脑回路？？拜托别让这孩子出庭把法院变成德云社哈哈哈哈,6,648,67,6734806872420267599
0,,[厉害offer]哈哈哈哈,0,648,4,6734857975519188756
0,Comedy,作为同是九零了的小姑娘 我也很少喝奶茶饮料这些,1,646,7,6735091839365795379
0,浮世繁华,萌,2,645,0,6735108498503436500
0,洵明🌸,这班律师太可爱了,0,647,7,6735157662012872955
0,, 情商,0,646,0,6735158707345357363
0,,突然觉得他好可爱😊,0,646,3,6735197703485195127
0,, 茶和牛奶不香吗,0,647,0,6736855161224284208
0,东方歆,养生林 背水辉,0,647,1,6736952284719626491
0,zxy,茶会失眠啊,0,646,0,6735570703270555831
0,,喜欢王律,0,646,0,6735545834528765745
0,「断海无迹」,泽林家里有肯定是有钱的，开车上班的,0,647,0,6735458156378879590
0,,说的史律都不知道怎么回了,0,645,4,6735413631519279830
0,,我一00后的孩子天天喝茶喝热水,0,645,2,6735397531440103678
0,,君合就这？反正格局也就这样了,0,646,0,6735387729358683607
0,,钞能力,0,647,0,6735349814726738352
0,趴窝,有钱人的讲究,0,646,0,6738069354061472755
0,,并没有,1,649,2,6734889287750791436
0,,哈哈哈哈哈,0,646,0,6734810498018244913
0,, 对上司的习惯直接进行了评价[白眼offer],0,647,0,6742040226219356245
0,,茶水喝多刺激胃,0,645,0,6744565375787627854
0,,怎么这么有趣,5,656,17,6734797074468414126
0,,挺傻的，为啥选他哈哈,0,656,21,6734799897837975177
0,晋ⅠⅡⅢⅣ,哈哈哈,0,656,4,6734800199791134843
0,,祝好,2,658,1,6734800869634058895
0,,史律师长得有点像郭阳郭亮,0,656,5,6734810717599801365
0,,干饭鹅 : 呆头鹅,5,655,17,6734816112896625013
0,,我要被他逗死了哈哈哈,0,658,24,6734833679219228010
0,藏一朵扶桑,哈哈哈哈哈哈哈哈哈欢乐喜剧人,0,655,28,6734837216478167089
0,,哈哈哈哈哈哈哈红红火火恍恍惚惚,0,655,7,6734853398953394166
0,¨Change¨,茶不健康的。去肾脏科听医生说一下,1,657,13,6734999868387347168
0,, 史律师感觉差点没大笑出来,0,658,24,6735044952939050954
0,Yǐ,干饭鹅 : 这个小伙子绝对朋友很多,2,659,20,6735056735414269536
0,,作为同是九零了的小姑娘 我也很少喝奶茶饮料这些,0,657,5,6735220130428683707
0,,哈哈哈哈哈哈哈哈人性的关怀,0,655,8,6735348048386866907
0,,这个人不是被爆出来第一名是他微信问同学的吗,0,656,3,6735392863581044348
0,,哈哈哈哈哈哈哈,0,658,1,6735885431789301282
0,,[厉害offer]哈哈哈哈,0,656,0,6736280859582855948
0,,哈哈哈哈哈笑死了人性的关怀哈哈哈哈哈哈,0,655,2,6736147537705026990
0,,把天聊死我只服你,0,655,1,6735955404264030821
0,衡啊婷啊婷,史律：给我整懵了,0,657,6,6735839173557031262
0,🍼, 笑出声了,0,659,0,6736971870379681406
0,, 因为有外援,0,657,0,6737533498187516953
0,梨骼♬,小伙子不错,0,657,2,6737738825537623929
0,,哈哈哈哈(ಡωಡ)hiahiahia,0,657,0,6737758982926485051
0,一步天履,牛逼,0,657,0,6734810031784927161
0,,泽林有种憨憨的感觉,0,659,3,6734803049455754778
0,辰-.-,国誉活页本,0,655,0,6739862570036392425
0,,他好像士兵突击的王宝强哈哈哈,0,655,1,6740521684484423850
0,,铁憨憨本憨了哈哈哈哈哈哈哈,0,659,1,6741524813841932991
0,宁宁🌻,哈哈哈哈哈,0,659,0,6741219399253376460
0,,干饭鹅 : 他的目的是维持世界和平,3,671,16,6734798712939680088
0,嗯呐,还人性的关怀,1,670,22,6734805134846659143
0,安安,干饭鹅 : 人家请你喝茶，你说不健康哈哈哈,5,674,24,6734822537977591007
0,Tao。,小瞿你的脑回路？？拜托别让这孩子出庭把法院变成德云社哈哈哈哈,2,672,16,6734837481985307957
0,,人性的关怀！哈哈哈,0,670,9,6734841977818825845
0,, 他咋那么好笑,0,674,13,6734840203685952222
0,Wendy, 他有点可爱,0,674,7,6734856537392053893
0,,我要被他逗死了哈哈哈,0,670,3,6734861467783459450
0,媛媛媛, 人家请你喝茶，你说不健康哈哈哈,0,674,3,6734888838759648805
0,〆Sunny°,说的挺好的,0,671,2,6735005627937124947
0,,好可爱,3,674,2,6735023835016884380
0,yyj, 这是个少爷啊,0,671,2,6735038100289371206
0,,怎么这么有趣,0,671,4,6735041781860678075
0,,瞿泽林这句对人性的关怀。。好吧 起点好高,0,671,0,6735047714921788799
0,,不行了这孩子太好笑了哈哈哈哈哈哈哈哈哈哈😂,0,671,6,6735143157430209260
0,,他是不是就那个没有胃口吃饭的小帅锅,0,674,3,6735174842926475002
0,,喝茶对肾脏不好的吗？还好我不爱喝,0,671,1,6735176773408061792
0,杨彬, 这聊天方式，太可乐了！！,0,671,0,6735181849963988005
0,,挺傻的，为啥选他哈哈,0,670,5,6735190933307422599
0,, 这个小伙子绝对朋友很多,0,674,1,6735201164452889613
0,,一开始 哈哈一开始粉的就是他,3,673,2,6735206926843844757
0,, 哈哈哈 好好玩,0,674,0,6735214694014401008
0,wcy,哈哈哈哈哈哈哈哈哈欢乐喜剧人,0,673,3,6735223933893802080
0,zmfff,单聊的时候可以问老师自己上一个哪做的不好，很加分,0,673,8,6735483129681127425
0,,不健康都🍵哈哈哈哈哈瞿泽林逗比,0,673,5,6736147652208521668
0,紫梦, 好可爱啊,0,673,0,6735921743291494707
0,,人性的关怀太可爱了这孩子,5,672,0,6735817329809585111
0,Blow！,哈哈哈笑死了,0,672,4,6735570119108868174
0,,笔是百乐的G1！,0,672,1,6735487432487584354
0,,笑死人了  史律师要后悔死了,0,672,0,6737283360630491905
0,,哈哈哈哈哈哈哈哈哈哈,0,670,0,6735430415428023026
0,, 因为有外援,6,673,1,6738113802304725805
0,,土拨鼠,0,672,0,6738072358448462569
0,,感觉想退回去,3,670,0,6738028956059447935
0,Y。,有点铁憨憨,0,672,0,6734917476271274171
0,A_may,太搞笑了,0,670,0,6734809439997991812
0,,史律怎么不选秋怡呢，秋怡加油！,4,673,1,6734802686967269557
0,李蓓蓓,他求助了同学，豆瓣上被他同学扒皮了,0,672,0,6734802148463752531
0,,史律：给我整懵了,0,670,1,6739114600941725061
0,,快乐源泉😂,0,673,1,6739922096472179338
0,,他的嘴巴如果不是总这么张着，可能会显得成熟一点。,2,684,24,6734804733073586775
0,,干饭鹅 : 曲折林眼镜好看,2,680,5,6734805503986646115
0,,干饭鹅 : 他的目的是维持世界和平,3,683,7,6734841191101304688
0,许丞安.,还人性的关怀,0,680,3,6734840082143393609
0,芳,地主家的傻儿子哈哈哈,0,684,3,6734851642048891355
0,露,做一期蛋壳公寓的呗,0,683,3,6734990235802994080
0,,干饭鹅 : 人家请你喝茶，你说不健康哈哈哈,0,683,2,6734863139331405070
0,,我认为他对客户最没有关怀的，听到离婚纠纷还能笑,3,682,5,6735053090731522167
0,,我喜欢这个瞿泽林,0,684,0,6735085900269078987
0,Merida, 不太喜欢秋怡，太拘谨了，活得不自在,0,680,2,6735096969247003988
0,,人性的关怀💪,0,682,5,6735165575652373341
0,陶佳珮Pipi,瞿泽林这句对人性的关怀。。好吧 起点好高,0,680,3,6735174798725888630
0,,像个松鼠哈哈哈,5,681,5,6735177968667620121
0,, 他有点可爱,0,680,2,6735200883983267146
0,Dreamer,知道了之后再也无法直视他了,0,683,4,6735210646317760022
0,, 他的目的是维持世界和平,0,683,2,6735215338691164346
0,,好有磁性,0,682,0,6735223057582405608
0,13373101777, 这聊天方式，太可乐了！！,0,684,1,6735348101096338955
0,, 微信稳同学,0,684,1,6735393617801840681
0,,小瞿你的脑回路？？拜托别让这孩子出庭把法院变成德云社哈哈哈哈,0,684,0,6735933018616295952
0,, 是个憨憨没错了,0,682,2,6736577295835215750
0,,他真的很棒，初心就对了,0,680,1,6735947685175692564
0,,不健康都🍵哈哈哈哈哈瞿泽林逗比,0,681,4,6736671312757423635
0,,人家律诗给你说爱喝茶，你居然说不健康。。真不会聊天,4,680,0,6735912200776960875
0,,哈哈哈哈哈哈哈哈哈欢乐喜剧人,0,681,2,6736990924939139853
0,荔枝, 爆出来都是问同学的,0,684,0,6735505025230454467
0,🦐🦐, 他咋那么好笑,0,683,0,6735401876553494622
0,, 好可爱啊,0,680,0,6737730114054977320
0,Ehdhfjcj.,哈哈哈哈哈哈,0,683,1,6737983071687480840
0,,哈哈哈哈笑死 人性的关怀,0,683,0,6738292405709546965
0,重连中..,这就是个人的核心竞争力呀,0,681,0,6738392063031094685
0,July, 这是个少爷啊,0,684,0,6738417654764682600
0,, 法院一旦认定不是不可抗力，保险公司先凉凉。,0,682,0,6734803318818152429
0,无产阶级,对人性的关怀 哈哈哈哈哈哈哈,0,681,0,6744729391247945871
0,,干饭鹅 : 笑疯了,4,679,11,6734797459818737803
0,,我认为他对客户最没有关怀的，听到离婚纠纷还能笑,1,677,42,6734800122627504107
0,Aurora,地主家的傻儿子哈哈哈,0,679,36,6734800253905025237
0,,我喜欢这个瞿泽林,2,678,18,6734815093818143550
0,, 丁辉加油啊、,0,678,3,6734837339497370601
0,, 他的目的是维持世界和平,0,677,9,6735062500989447748
0,秋风落叶,别找哥，哥很忙，最怕朋友突然关心,2,675,4,6735116405013941897
0,,他真的很棒，初心就对了,6,676,3,6735554819625874247
0,, 憨憨,0,675,0,6736577265830139626
0,98.,人家律诗给你说爱喝茶，你居然说不健康。。真不会聊天,0,675,0,6735814224297264441
0,北緯18何小新,哈哈哈哈笑死 人性的关怀,0,676,4,6737634622265863030
0,洵明🌸,这孩子挺逗,0,675,2,6737394419932269502
