,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,节目效果吗？,0,1549,0,6744951781719214711
0,,我有一个大学室友也这样 令人窒息 然后把她赶出去了,0,1545,4,6744953432529468633
0,Suaaaaaaaa.,过于自信等着摔跟头起不来丢脸吧,0,1548,20,6744953855366645594
0,,这样的人就很让人膈应,0,1548,4,6744955875855150372
0,🔆🔅·。,什么s啊,3,1546,1,6744956545780970903
0,,发表自己的言论 别人说话他理都不理,0,1546,1,6744957515110795252
0,,到底有什么问题啊他,0,1549,0,6744956046008680224
0,‥|叚洳ò,干饭鹅 : 这种行为会让人不舒服吧,1,1547,29,6744958755071882292
0,,这男的太爱现了！,0,1546,1,6744960261225118155
0,CM,他的做法真的让人很难受,0,1548,2,6744960864970356371
0,依心而行,这男的走路的姿势也是让人讨厌的，过份自信,0,1545,25,6744960951034300007
0,姜云升的圈外女友🎀,天哪，不相信别人,0,1546,0,6744961527737499518
0,w...,额,0,1545,0,6744963246764621790
0,＃,红红火火恍恍惚惚哈哈哈哈哈,0,1545,4,6744963385949397728
0,,太过了吧……,0,1545,4,6744964282564771217
0,米世雨.,讨厌新来的男的,0,1547,12,6744966713994392772
0,,郭律这个视角是不是能看到很多八卦哈哈哈哈哈,0,1549,0,6744966461639897434
0,,他走路。。。。,0,1547,9,6744965224966140082
0,Andrew,用手指什么指？,0,1545,0,6744970286828023980
0,,他在走t台吗,0,1546,2,6744979754287563531
0,LXX,天啊，我当场能白眼,0,1547,3,6744981249967274669
0,你岸,工作就是工作直接看能力 喜欢后来的两位,0,1548,2,6744984387345432774
0,,自己又不主动去，别人一去就跟去,0,1548,0,6744989636670714332
0,大俗,他就不知道谦虚点吗,0,1548,0,6744994783372496574
0,, 太让人讨厌了,0,1549,7,6745054838973253853
0,东方歆,请大家注意雅典娜女神的表情,0,1548,5,6745123020350099799
0,卢卢卢大象🐘,南希聪明多了，她明显感觉氛围不对，说话很谨慎,0,1549,0,6745119787819662406
0,,瞬间觉得王骁比他好多了,0,1547,1,6745093431182785620
0,岁月静好,天真真相了[划重点][划重点][划重点],0,1547,1,6745051493176951679
0,十二,连撒贝宁都受不了了哈哈哈哈哈,0,1547,1,6745195014012811741
0,DAZZLE, 这新来的，感觉自己很牛啊,0,1547,0,6745232132798917555
0,,醉了,4,1540,1,6744951745517483951
0,,地铁老爷爷表情，yue了,1,1543,12,6744956667491269806
0,, 这两步走 真的,2,1544,8,6744971167128910450
0,,新来的这个男生这样在职场上会有人和他相处吗？ 绝了,4,1543,2,6744972779511625514
0,小孙呐,刘已经跟典娜说了，新来的要强调是他找出来的。。。,0,1543,1,6744974571197635896
0,99.99%,走路真看不惯,0,1544,15,6744976305999516959
0,🍀 独特，有趣。,  虽说是竞争 但是真的感觉不好,4,1541,14,6744974442977807353
0,四夕!eve!,这个走路真的是有点…………,0,1544,3,6744980479901105149
0,,好绝一男的……,4,1542,18,6744980886422754004
0,,这样有点讨厌,0,1541,7,6744984822319924875
0,停不下的脚步,真的很讨厌,0,1540,24,6744986735908167248
0,光点, 太急于表现自己了,0,1542,22,6744989842384908408
0,,干饭鹅 : 你话很多诶,0,1542,2,6744993255835335058
0,, 太讨厌了,0,1541,7,6744996508938519015
0,禾涴,强行表达是他发现的,0,1542,4,6745131416684008289
0,禾涴,娜娜姐那眼神就是在说就你能。我给你时候都想好了的,0,1541,8,6745131935002539911
0,,我好讨厌这种人,0,1540,23,6745052555769297346
0,南烯寒笙～,现在相比我王姐还是太单纯了,0,1544,11,6745195717447921675
0,Dearxinxin💫, 何必~,0,1544,0,6745196114573991848
0,,何男真讨厌,0,1544,1,6745202674880682629
0,,哇擦   尬出天际,0,1542,1,6745280528871095106
0,,这种人真的很讨厌,0,1542,0,6745299163497875569
0,, 新来的一个，敢这样子，在现实职场早废了,0,1542,0,6745299744287301312
0,,………………,0,1542,0,6745301660949037005
0,,很有敌意啊,0,1544,0,6745345541148965318
0,ゞ蘑菇七七゛,真的是让人很难受的一个存在,0,1543,2,6745439111386528844
0,,这个男生现实中会被喜欢吗,3,1563,21,6744946975487233984
0,,干饭鹅 : 刚他呀，小刘,1,1560,13,6744947657753958104
0,啊星星阿, 娜娜姐的表情绝了,2,1563,21,6744949794851533844
0,,男 女  都……,2,1562,6,6744952010523004814
0,, 想辉哥的第一期,0,1562,24,6744951687560230813
0,,有这个任务也是看两个新来的和老人怎么合作吧,0,1562,12,6744952576632095936
0,zy,干饭鹅 : 第一名都没拿就不要太嚣张吧,1,1561,58,6744958461693894929
0,JY, 高中的时候我们班这样的人就被其他人教育好了,0,1561,55,6744958496854754623
0,,骁哥，削他,4,1564,18,6744963178858839802
0,, 哇，这个人，表现欲简直突破天际了,0,1561,10,6744969493429631526
0,,他的做法真的让人很难受,0,1564,15,6744975850492951292
0,青蛙老陈,为啥不机翻了再校正,0,1560,24,6744978654808782817
0,COCO,连撒贝宁都受不了了哈哈哈哈哈,0,1560,44,6744978813076664901
0,细水长流💕, 讨厌这个新来的,0,1562,7,6744986918975994984
0,,撒老师肯定也不喜欢这种,0,1564,31,6744988655916955865
0,, 突然觉得王骁好好啊,0,1564,4,6744996984035713724
0,, 这个人怕是生活中不好混啊 ,0,1560,24,6744996965148460727
0,, 突然觉得之前说王晓真是我的错,0,1564,85,6745000285775055383
0,,他又不比其他人高一级,0,1564,5,6745083421036579342
0,,新来的就想领导全场，你又不是最强的，凭什么啊？,0,1562,4,6745127307246238238
0,, 他可能听说那个创始人很喜欢他，所以有点恃宠而骄,0,1563,59,6745121409837763904
0,薰尹,骁哥！骁哥！加油啊！,0,1561,15,6745140596877832674
0,,这男的走路的姿势也是让人讨厌的，过份自信,3,1561,8,6745138194821924507
0,,走过来的步伐,2,1560,3,6745023778633483459
0,短发叔叔~,装什么A,0,1560,2,6745154996305148305
0,,何某人真的挺迷惑行为的？？,0,1560,0,6745017162059512908
0,故里, yue了,0,1563,0,6745010271351673936
0,, 越想表现什么就表示越缺什么，细品。,0,1562,2,6745009735385756531
0,,干饭鹅 : 真让人难受,0,1564,0,6745003752103070822
0,土豆小同学,何这种人学习法律可真可怕,0,1564,10,6745174997259716110
0,, 这人好讨厌,0,1560,1,6745177258689330591
0,,他走路。。。。,0,1561,8,6745186099305881628
0,99002288,天哪何的情商是被他自己扔下水道里了吗,5,1561,6,6745193914195708670
0,ଲଇଉକ, 阴气十足,0,1561,3,6745202653694293190
0,LMD,好喜欢王姐呀,0,1563,0,6745241069655621161
0,ElkoraYe, 问了一遍还要跟着再问一遍,0,1562,2,6745265717845106088
0,鹤顶红·,我原来身边就有这样的人，一模一样,0,1562,0,6745294679950468075
0,,我好不喜欢新来的那个男的,3,1563,21,6745307621252166499
0,,情商太低，,0,1563,3,6745351336793146966
0,H.W.H, 节目组多多少少站点脑血栓,0,1563,3,6745354875493875984
0,,这个男生现实中会被喜欢吗,1,1573,9,6744948307563576869
0,J,不会有人喜欢,2,1571,7,6744948580042338654
0,M.Y.J,骁哥上去挠他！,1,1574,14,6744949018973378281
0,,干饭鹅 : 不喜欢,4,1570,3,6744949134694262548
0,,干饭鹅 : 这回这个职场很真实了，非要选进来一个这么讨厌的人,3,1572,26,6744950015832650222
0,, 王晓我都没讨厌起来 ,0,1573,24,6744949980333065849
0,Le vent se lève,白头发了呀,0,1571,0,6744951688047115152
0,旺旺谢冰冰💃, 这男生啊这。。。,0,1573,5,6744951819336874289
0,丸子头丶小招手., 刚他呀，小刘,0,1573,2,6744951790577887215
0,see u again,这男的情商真的是我见过最低的,0,1574,20,6744952947865041699
0,Ａ, 娜娜姐的表情绝了,0,1571,4,6744954439208550022
0,,我的妈呀，太优秀了，直接就翻译，实习生直接能用,0,1571,5,6744954861022020267
0,,有这个任务也是看两个新来的和老人怎么合作吧,0,1571,2,6744956998418672888
0,,看电视剧都没这么气,0,1574,0,6744958790832518307
0,, 骁哥，刚他,0,1573,0,6744960280671267231
0,陈宇楠,小何表现欲太强了，娜娜姐都不高兴了,0,1571,7,6744965208436387961
0,Sally  Ve,骁哥，削他,0,1573,0,6744965449714745878
0,🍊, 第一名都没拿就不要太嚣张吧,0,1573,0,6744970266310847948
0,,骁哥 削他,0,1573,3,6744971457420521664
0,小孙呐, 想辉哥的第一期,0,1570,8,6744974684821065092
0,所有的伟大源于勇敢的开始,李晋晔,5,1572,3,6744980728293035947
0,🍀,人家斯坦福的都没这么傲娇,0,1571,2,6744984728480751686
0,光点, 哇，这个人，表现欲简直突破天际了,0,1570,14,6744989959640871449
0,, 难的不是做新人，是怎么做新人吧,0,1572,3,6744990477525175400
0,,他的做法真的让人很难受,0,1570,20,6744991107160487867
0,,这样的人就很让人膈应,0,1572,5,6744993205768621284
0,誒呦喂都在,不是新人难，是他脑子不太灵光,0,1574,4,6744993818850034623
0,, 情商呢,0,1574,0,6744995315804468429
0,, 突然觉得王骁好好啊,0,1571,14,6744995420289135015
0,Ghoul, 走起来好别扭,0,1574,5,6745001778216451544
0,小小周的执行周期,干饭鹅 : 第一名都没拿就不要太嚣张吧,0,1570,9,6745032608833892498
0,, 突然觉得之前说王晓真是我的错,0,1572,7,6745014630718046903
0,,骁哥！骁哥！加油啊！,0,1572,2,6745160026677250664
0,,不会,0,1574,0,6745164700692497097
0,Mm,新来的哥们怕是个瓜皮吧,0,1570,10,6745177044776321125
0,, 讨厌这个新来的,0,1570,4,6745183584513094963
0,,干饭鹅 : 走起来好别扭,0,1574,1,6745186153215234519
0,netanyzzz,王姐冲冲冲,0,1570,0,6745187902344596603
0,,他又不比其他人高一级,0,1572,4,6745202895723408009
0,,刘已经跟典娜说了，新来的要强调是他找出来的。。。,0,1572,2,6745217147057241788
0,,干饭鹅 : 尬  ,1,1569,2,6744949697410477534
0,,看到这孩子就那个啥,0,1569,1,6744949501166366864
0,,干饭鹅 : 情商呢,5,1567,16,6744954884244828301
0,🔆🔅·。,看电视剧都没这么气,3,1567,45,6744956803798735887
0,,干饭鹅 : 很奇怪,3,1568,6,6744957426111858358
0,, 骁哥，刚他,0,1569,8,6744958328100815396
0,,干饭鹅 : 长难句分析 妈的,2,1565,40,6744948906939323784
0,, 第一名都没拿就不要太嚣张吧,0,1567,50,6744962277368329399
0,, 高中的时候我们班这样的人就被其他人教育好了,0,1568,38,6744961963119542780
0,tbirop, 这走路傻乎乎,0,1565,12,6744965601040039756
0,, 想辉哥的第一期,0,1568,9,6744975387185921007
0,,和一开始的王骁…,0,1567,0,6744980180395296896
0,,气死我了,0,1565,2,6744981417040005591
0,Amber,看弹幕就知道做新人多难,0,1565,1,6744984510279482738
0,,人家斯坦福的都没这么傲娇,0,1569,13,6744987067404006669
0,,干饭鹅 : 走起来好别扭,6,1566,18,6744987534704707545
0,Sugar, 走起来好别扭,0,1566,11,6744993345858686673
0,o,太作了，男的也可以那么作…………,0,1568,31,6744998187473503319
0,11,我的脸忍不住的抽搐,0,1565,1,6745000115012311489
0,,王开始虽然骄傲但不这样,0,1568,15,6745123213039645877
0,燕子,娜娜姐都翻白眼了,0,1569,0,6745152691111491191
0,, 刘煜成是遇强则强，遇柔则柔,0,1566,54,6745166175253591267
0,,太讨厌了,0,1566,2,6745176986583858243
0,.,真的是这新人  隔着屏幕想给两拳,0,1566,7,6745185489533774965
0,, 讨厌这个新来的,0,1568,0,6745190106806812254
0,, 我好想扁他,0,1566,1,6745196462624767277
0,,这个男的，我服了,0,1568,0,6745197108841875431
0,,这个新人看的我真的好想怼他,0,1565,9,6745197366661548607
0,,我瞬间觉得王姐看着好顺眼,0,1568,2,6745207381556703195
0,, 好的，工作能力，似乎新来的两位不是第一第二？,0,1565,0,6745272269837728234
0,。。, 越想表现什么就表示越缺什么，细品。,0,1569,2,6745275573775876912
0,,这样的人就很让人膈应,0,1565,0,6745278266544210761
0,,王骁小可爱,0,1566,0,6745340121781402840
0,金麦田,过分锋芒外露，就是情商低下的表现,0,1567,3,6745354481070229891
0,,干饭鹅 : 王哥第一还是你的,1,1589,27,6744947755278595946
0,三木王子,何一来，感觉骁哥可爱多了😁,3,1585,42,6744948890518623567
0,,骁哥干他,3,1587,12,6744948856174703568
0,,干饭鹅 : 这种人就应该自己去巴结上司,1,1586,12,6744952676234233385
0,,干饭鹅 : 高傲的孔雀要开屏了,6,1588,20,6744956530892196536
0,,骁哥上去挠他！,0,1587,1,6744960341358661195
0,, 何，太恐怖了,0,1586,2,6744965523681297168
0,方君君, 同样的个人风格，王晓处事让人感觉舒服好多,0,1585,15,6744966584730156068
0,蓝谨珞, 这个男的真的绝了，不太喜欢了,0,1585,5,6744967380210263820
0,Y, 热搜预定,0,1585,4,6744966285622749377
0,, 王晓我都没讨厌起来 ,0,1589,6,6744972932675999294
0,,把斯坦福的霸气外露出来吓死他,0,1588,35,6744976657738091011
0,COCO,不帅不高情商低还油，除了学习好，没有啥优点,0,1588,5,6744978930929214517
0,大宝,而且机翻可能每一句都要改动，太慢了,6,1585,0,6744981741410691437
0,艾瑞莉娅,骁哥奥力给,0,1585,0,6744982115793961538
0,,气死我了,0,1585,1,6744993371796262694
0,,不喜欢，之前的想法骁哥也没这样啊,0,1586,5,6744992081724510084
0,,总觉得少点人 好想他们,0,1589,1,6744997086695463033
0,🍃 🍒不吃糖🍭、🌧 💔,这种直接把自己弄主导其实不容易被喜欢的至少得说说吧,0,1585,1,6744996963009632006
0,,跟斯坦福的争牛哇,0,1588,2,6744998123623919375
0,,骁哥冲啊,0,1587,2,6745124462737727664
0,,连撒贝宁都受不了了哈哈哈哈哈,0,1587,2,6745059897895227704
0,十年一响,人家斯坦福的都没这么傲娇,0,1586,5,6745140904257401586
0,,哈哈哈哈，好精彩[瑞思拜],0,1586,0,6745007390154280120
0,,他那个新来的男孩，我太不喜欢了。真正的职场也不好吧,0,1586,1,6745184937138388130
0,懒熊熊,机器翻还不如自己翻译,0,1588,1,6745237888666465775
0,🌴🍍火光, 新来的男士是那个圈子来的吗,0,1589,9,6745238068590529574
0,, 同样的个人风格，王晓处事让人感觉舒服好多,0,1589,6,6745240631020865940
0,Sun,谁给她的自信,0,1588,1,6745244550333713923
0,,表现欲比你发际线还高😂😂,0,1586,1,6745272346748317937
0,熙熙,这样现实中真的不会被揍吗？,0,1589,1,6745290718718392509
0,,是真够讨厌的,5,1588,0,6745307841420569232
0,bayse,喜欢王姐了,0,1587,2,6745311776990233335
0,冰点芷萝,像王骁一样遭受社会毒打就知道怎么自处了,0,1589,3,6745358823641513551
0,, 这是抢领导权,0,1586,1,6745379648620919990
0,Lydia.Y,我们高中的时候hmz这种就是被老师宠爱的对象吧哈哈哈,0,1589,0,6745290728952838673
0,海盗不在加勒比, 难的不是做新人，是怎么做新人吧,0,1588,1,6745669991439469819
0,与你梦一场,我竟然喜欢上王骁了,0,1587,1,6745944205015099482
0,,骁哥支楞起来啊,1,1576,22,6744948274789626293
0,,我不是非常喜欢这一种，觉得有点太压迫感,2,1575,17,6744949497835748497
0,, 我单方面宣布讨厌他,0,1575,28,6744950080835973799
0,,战歌响起,0,1575,2,6744950481065544194
0,crystal,不喜欢,1,1576,2,6744951299710063399
0,,不喜欢，之前的想法骁哥也没这样啊,3,1578,18,6744953231510064966
0,, 王晓我都没讨厌起来 ,4,1579,22,6744954888096559096
0,, 不喜欢,0,1576,0,6744955930825662449
0,小胖,表现欲太强了,4,1577,10,6744962170960155765
0,, 我服了啊，这不至于吧,0,1578,8,6744963394282484156
0,, 高中的时候我们班这样的人就被其他人教育好了,0,1576,2,6744972716958794693
0,,比起何旻哲，王晓还算好的,0,1576,6,6744977668124640990
0,,谷歌翻译一下，然后修改呗,0,1579,5,6744978079103821971
0,,连撒贝宁都受不了了哈哈哈哈哈,0,1579,7,6744988036507311801
0,倩,表现欲比你发际线还高😂😂,0,1575,3,6744988551416881328
0,,王姐已经让人别扭了。  没想到 还有更厉害的,0,1575,3,6744988750028404473
0,,气死我了,0,1575,0,6744989746411537100
0,,团队就要这样人 让老员工知道不努力是可以被人替代的,0,1577,3,6745107027099851833
0,,看到评论我开心的笑了,0,1575,0,6745048419750321650
0,, 这男生啊这。。。,0,1577,1,6745043222822847214
0,, 这个人真的让我极度不适,0,1577,1,6745027648692920670
0,PPT训练营,淦，我以为是我的消息！！,0,1576,0,6745010566076761707
0,局外人, 刘煜成是遇强则强，遇柔则柔,0,1577,1,6745176157911021630
0,, 难的不是做新人，是怎么做新人吧,0,1579,4,6745180035087873050
